Engine_ID,Cycle,Predicted_RUL,True_RUL
73,94,104.54989624023438,
73,95,98.91813659667969,
73,96,101.6310043334961,
73,97,96.1637191772461,
73,98,96.26275634765625,
73,99,98.44357299804688,
73,100,94.66449737548828,
73,101,95.47731018066406,
73,102,92.71350860595703,
73,103,93.91252899169922,
73,104,95.52688598632812,
73,105,99.92344665527344,
73,106,101.30718994140625,
73,107,105.50753021240234,
73,108,109.50263977050781,
73,109,113.13961791992188,
73,110,125.57241821289062,
73,111,125.74143981933594,
73,112,124.87600708007812,131.0
74,1,,
74,2,,
74,3,,
74,4,,
74,5,,
74,6,,
74,7,,
74,8,,
74,9,,
74,10,,
74,11,,
74,12,,
74,13,,
74,14,,
74,15,,
74,16,,
74,17,,
74,18,,
74,19,,
74,20,,
74,21,,
74,22,,
74,23,,
74,24,,
74,25,,
74,26,,
74,27,,
74,28,,
74,29,,
74,30,,
74,31,122.885009765625,
74,32,122.83059692382812,
74,33,122.67919921875,
74,34,110.92327880859375,
74,35,106.89077758789062,
74,36,104.33716583251953,
74,37,102.62920379638672,
74,38,101.40353393554688,
74,39,101.18809509277344,
74,40,100.67973327636719,
74,41,99.74880981445312,
74,42,101.16039276123047,
74,43,99.53150177001953,
74,44,101.68580627441406,
74,45,103.44264221191406,
74,46,104.59898376464844,
74,47,100.68832397460938,
74,48,105.82586669921875,
74,49,106.26045227050781,
74,50,107.62884521484375,
74,51,102.49199676513672,
74,52,103.63948059082031,
74,53,101.85157775878906,
74,54,104.01084899902344,
74,55,105.67485046386719,
74,56,108.03154754638672,
74,57,107.14256286621094,
74,58,106.05778503417969,
74,59,100.78250122070312,
74,60,95.75051879882812,
74,61,92.5822982788086,
74,62,92.52043914794922,
74,63,98.77857208251953,
74,64,103.24711608886719,
74,65,107.01313781738281,
74,66,113.55584716796875,
74,67,114.79266357421875,
74,68,112.01722717285156,
74,69,113.31504821777344,
74,70,111.72132873535156,
74,71,110.78898620605469,
74,72,109.876708984375,
74,73,105.3046875,
74,74,104.55879974365234,
74,75,104.28974914550781,
74,76,95.94230651855469,
74,77,94.44407653808594,
74,78,89.85722351074219,
74,79,87.99256134033203,
74,80,89.8994140625,
74,81,88.89987182617188,
74,82,92.75204467773438,
74,83,93.74398803710938,
74,84,95.56771850585938,
74,85,93.31017303466797,
74,86,90.8355712890625,
74,87,91.15512084960938,
74,88,92.3805160522461,
74,89,93.70259094238281,
74,90,98.78952026367188,
74,91,100.7083969116211,
74,92,101.01274108886719,
74,93,102.29824829101562,
74,94,102.36026763916016,
74,95,103.90873718261719,
74,96,104.49006652832031,
74,97,102.92205810546875,
74,98,102.79202270507812,
74,99,101.15558624267578,
74,100,101.52487182617188,
74,101,99.84930419921875,
74,102,97.47821044921875,
74,103,99.01298522949219,
74,104,103.24507904052734,
74,105,123.63389587402344,
74,106,124.61041259765625,
74,107,124.02378845214844,
74,108,123.047607421875,
74,109,124.62718200683594,
74,110,123.83087921142578,
74,111,124.77169036865234,
74,112,125.90937805175781,
74,113,126.33000183105469,
74,114,126.70185089111328,
74,115,127.7749252319336,
74,116,127.069091796875,
74,117,118.94181060791016,
74,118,118.5816650390625,
74,119,117.49737548828125,
74,120,119.65575408935547,
74,121,120.27811431884766,
74,122,120.03031921386719,
74,123,120.43099975585938,
74,124,123.1964340209961,
74,125,124.00270080566406,
74,126,126.47950744628906,
74,127,126.45991516113281,
74,128,127.31615447998047,
74,129,126.59367370605469,
74,130,126.57418060302734,
74,131,127.04014587402344,
74,132,124.62963104248047,
74,133,124.0962142944336,
74,134,122.33662414550781,
74,135,119.7041244506836,
74,136,118.97300720214844,
74,137,118.3482894897461,126.0
75,1,,
75,2,,
75,3,,
75,4,,
75,5,,
75,6,,
75,7,,
75,8,,
75,9,,
75,10,,
75,11,,
75,12,,
75,13,,
75,14,,
75,15,,
75,16,,
75,17,,
75,18,,
75,19,,
75,20,,
75,21,,
75,22,,
75,23,,
75,24,,
75,25,,
75,26,,
75,27,,
75,28,,
75,29,,
75,30,,
75,31,115.55728149414062,
75,32,115.66029357910156,
75,33,117.1431884765625,
75,34,119.19512939453125,
75,35,113.0899887084961,
75,36,113.65158081054688,
75,37,112.10993194580078,
75,38,110.23837280273438,
75,39,114.00486755371094,
75,40,115.24337768554688,
75,41,105.60051727294922,
75,42,109.37201690673828,
75,43,112.28549194335938,
75,44,113.10464477539062,
75,45,117.38228607177734,
75,46,117.91030883789062,
75,47,120.25265502929688,
75,48,120.60198974609375,
75,49,114.76441192626953,
75,50,116.94768524169922,
75,51,113.29469299316406,
75,52,113.60774230957031,
75,53,110.54286193847656,
75,54,115.61271667480469,
75,55,114.78106689453125,
75,56,114.31398010253906,
75,57,106.47203826904297,
75,58,103.7833023071289,
75,59,93.39469909667969,
75,60,91.21463012695312,
75,61,89.0721664428711,
75,62,81.7922592163086,
75,63,78.80032348632812,
75,64,75.17596435546875,
75,65,73.57728576660156,
75,66,74.35344696044922,
75,67,73.53173828125,
75,68,67.41304779052734,
75,69,68.67354583740234,
75,70,67.61917114257812,
75,71,73.0105209350586,
75,72,75.06739044189453,
75,73,69.7313232421875,
75,74,75.5260009765625,
75,75,79.27145385742188,
75,76,86.9925765991211,
75,77,103.59931182861328,
75,78,113.09063720703125,
75,79,118.40911865234375,
75,80,116.82157897949219,
75,81,118.57098388671875,
75,82,119.90702056884766,
75,83,120.15419006347656,
75,84,121.57959747314453,
75,85,122.2763671875,
75,86,120.99977111816406,
75,87,119.81782531738281,
75,88,115.67024230957031,113.0
76,1,,
76,2,,
76,3,,
76,4,,
76,5,,
76,6,,
76,7,,
76,8,,
76,9,,
76,10,,
76,11,,
76,12,,
76,13,,
76,14,,
76,15,,
76,16,,
76,17,,
76,18,,
76,19,,
76,20,,
76,21,,
76,22,,
76,23,,
76,24,,
76,25,,
76,26,,
76,27,,
76,28,,
76,29,,
76,30,,
76,31,,
76,32,,
76,33,,
76,34,,
76,35,,
76,36,,
76,37,,
76,38,,
76,39,,
76,40,,
76,41,,
76,42,,
76,43,,
76,44,,
76,45,,
76,46,,
76,47,,
76,48,,
76,49,,
76,50,,
76,51,,
76,52,,
76,53,,
76,54,,
76,55,,
76,56,,
76,57,,
76,58,,
76,59,,
76,60,,
76,61,,
76,62,,
76,63,,
76,64,,
76,65,,
76,66,,
76,67,,
76,68,,
76,69,,
76,70,,
76,71,,
76,72,,
76,73,,
76,74,,
76,75,,
76,76,,
76,77,,
76,78,,
76,79,,
76,80,,
76,81,,
76,82,,
76,83,,
76,84,,
76,85,,
76,86,,
76,87,,
76,88,,
76,89,,
76,90,,
76,91,,
76,92,,
76,93,,
76,94,,
76,95,,
76,96,,
76,97,,
76,98,,
76,99,,
76,100,,
76,101,,
76,102,,
76,103,,
76,104,,
76,105,,
76,106,,
76,107,,
76,108,,
76,109,,
76,110,,
76,111,,
76,112,,
76,113,,
76,114,,
76,115,,
76,116,,
76,117,,
76,118,,
76,119,,
76,120,,
76,121,,
76,122,,
76,123,,
76,124,,
76,125,,
76,126,,
76,127,,
76,128,,
76,129,,
76,130,,
76,131,,
76,132,,
76,133,,
76,134,,
76,135,,
76,136,,
76,137,,
76,138,,
76,139,,
76,140,,
76,141,,
76,142,,
76,143,,
76,144,,
76,145,,
76,146,,
76,147,,
76,148,,
76,149,,
76,150,,
76,151,,
76,152,,
76,153,,
76,154,,
76,155,,
76,156,,
76,157,,
76,158,,
76,159,,
76,160,,
76,161,,
76,162,,
76,163,,
76,164,,
76,165,,
76,166,,
76,167,,
76,168,,
76,169,,
76,170,,
76,171,,
76,172,,
76,173,,
76,174,,
76,175,,
76,176,,
76,177,,
76,178,,
76,179,,
76,180,,
76,181,,
76,182,,
76,183,,
76,184,,
76,185,,
76,186,,
76,187,,
76,188,,
76,189,,
76,190,,
76,191,,
76,192,,
76,193,,
76,194,,
76,195,,
76,196,,
76,197,,
76,198,,
76,199,,
76,200,,
76,201,,
76,202,,
76,203,,
76,204,,
76,205,,10.0
77,1,,
77,2,,
77,3,,
77,4,,
77,5,,
77,6,,
77,7,,
77,8,,
77,9,,
77,10,,
77,11,,
77,12,,
77,13,,
77,14,,
77,15,,
77,16,,
77,17,,
77,18,,
77,19,,
77,20,,
77,21,,
77,22,,
77,23,,
77,24,,
77,25,,
77,26,,
77,27,,
77,28,,
77,29,,
77,30,,
77,31,83.19253540039062,
77,32,85.21759033203125,
77,33,85.24880981445312,
77,34,86.74308013916016,
77,35,90.06352233886719,
77,36,91.71411895751953,
77,37,95.30915832519531,
77,38,99.29780578613281,
77,39,94.60389709472656,
77,40,96.18403625488281,
77,41,98.84568786621094,
77,42,98.371826171875,
77,43,98.52362060546875,
77,44,96.89006805419922,
77,45,96.46534729003906,
77,46,91.61293029785156,
77,47,90.82484436035156,
77,48,90.91268157958984,
77,49,90.04009246826172,
77,50,85.78846740722656,
77,51,83.44760131835938,
77,52,80.81987762451172,
77,53,73.28836822509766,
77,54,71.81597900390625,
77,55,68.27525329589844,
77,56,65.59991455078125,
77,57,62.96413040161133,
77,58,61.03009033203125,
77,59,58.47937774658203,
77,60,56.61009216308594,
77,61,54.90664291381836,
77,62,53.3776969909668,
77,63,51.5517463684082,
77,64,50.362152099609375,
77,65,47.35711669921875,
77,66,44.51884841918945,
77,67,43.67501449584961,
77,68,42.19808578491211,
77,69,40.92322540283203,
77,70,39.014041900634766,
77,71,39.03031539916992,
77,72,40.0522575378418,
77,73,40.939056396484375,
77,74,41.717952728271484,
77,75,41.25405502319336,
77,76,39.731571197509766,
77,77,37.98275375366211,
77,78,36.251956939697266,
77,79,37.20371627807617,
77,80,37.514896392822266,
77,81,36.00919723510742,
77,82,32.27597427368164,
77,83,30.654586791992188,
77,84,29.74288558959961,
77,85,28.989992141723633,
77,86,29.178504943847656,
77,87,28.592151641845703,
77,88,27.194795608520508,
77,89,25.7072811126709,
77,90,24.647804260253906,
77,91,22.932157516479492,
77,92,20.700761795043945,
77,93,19.419179916381836,
77,94,17.624130249023438,
77,95,,
77,96,,
77,97,,
77,98,,
77,99,,
77,100,,
77,101,,
77,102,,
77,103,,
77,104,,
77,105,,
77,106,,
77,107,,
77,108,,
77,109,,
77,110,,
77,111,,
77,112,,
77,113,,
77,114,,
77,115,,
77,116,,
77,117,,
77,118,,
77,119,,
77,120,,
77,121,,
77,122,,
77,123,,
77,124,,
77,125,,
77,126,,
77,127,,
77,128,,
77,129,,
77,130,,
77,131,,
77,132,,
77,133,,
77,134,,
77,135,,
77,136,,
77,137,,
77,138,,
77,139,,
77,140,,
77,141,,
77,142,,
77,143,,
77,144,,
77,145,,
77,146,,
77,147,,
77,148,,
77,149,,
77,150,,
77,151,,
77,152,,
77,153,,
77,154,,
77,155,,
77,156,,
77,157,,
77,158,,
77,159,,
77,160,,
77,161,,
77,162,,34.0
78,1,,
78,2,,
78,3,,
78,4,,
78,5,,
78,6,,
78,7,,
78,8,,
78,9,,
78,10,,
78,11,,
78,12,,
78,13,,
78,14,,
78,15,,
78,16,,
78,17,,
78,18,,
78,19,,
78,20,,
78,21,,
78,22,,
78,23,,
78,24,,
78,25,,
78,26,,
78,27,,
78,28,,
78,29,,
78,30,,
78,31,18.3911190032959,
78,32,15.939347267150879,
78,33,15.451411247253418,
78,34,13.574944496154785,
78,35,13.761275291442871,
78,36,13.592503547668457,
78,37,15.867602348327637,
78,38,15.078112602233887,
78,39,13.862143516540527,
78,40,11.601688385009766,
78,41,9.596491813659668,
78,42,7.509768009185791,
78,43,6.299732208251953,
78,44,5.64307975769043,
78,45,121.2409439086914,
78,46,120.66234588623047,
78,47,120.44216918945312,
78,48,121.35897064208984,
78,49,122.53255462646484,
78,50,121.37245178222656,
78,51,122.02668762207031,
78,52,121.61326599121094,
78,53,119.57284545898438,
78,54,117.43028259277344,
78,55,105.92366790771484,
78,56,100.10418701171875,
78,57,96.60823822021484,
78,58,96.066162109375,
78,59,93.33887481689453,
78,60,88.72557067871094,
78,61,89.31692504882812,
78,62,82.90830993652344,
78,63,83.95726013183594,
78,64,87.03645324707031,
78,65,85.93565368652344,
78,66,95.90380859375,
78,67,91.97445678710938,
78,68,94.76532745361328,
78,69,99.02640533447266,
78,70,106.8009262084961,
78,71,111.5882339477539,
78,72,111.9488525390625,107.0
79,1,,
79,2,,
79,3,,
79,4,,
79,5,,
79,6,,
79,7,,
79,8,,
79,9,,
79,10,,
79,11,,
79,12,,
79,13,,
79,14,,
79,15,,
79,16,,
79,17,,
79,18,,
79,19,,
79,20,,
79,21,,
79,22,,
79,23,,
79,24,,
79,25,,
79,26,,
79,27,,
79,28,,
79,29,,
79,30,,
79,31,118.6662368774414,
79,32,120.32337188720703,
79,33,122.28657531738281,
79,34,122.85772705078125,
79,35,123.93109893798828,
79,36,126.17692565917969,
79,37,122.95123291015625,
79,38,122.91302490234375,
79,39,122.88177490234375,
79,40,122.43489074707031,
79,41,123.71115112304688,
79,42,123.36295318603516,
79,43,122.86943054199219,
79,44,120.06150817871094,
79,45,119.85469055175781,
79,46,120.99840545654297,
79,47,120.50360107421875,
79,48,124.03431701660156,
79,49,123.62705993652344,
79,50,120.16294860839844,
79,51,123.5862045288086,
79,52,124.2187728881836,
79,53,122.74983215332031,
79,54,121.91327667236328,
79,55,120.91769409179688,
79,56,119.41438293457031,
79,57,121.09298706054688,
79,58,120.75080871582031,
79,59,121.30745697021484,
79,60,120.77562713623047,
79,61,122.6622085571289,
79,62,125.67495727539062,
79,63,124.68506622314453,
79,64,123.55333709716797,
79,65,122.63906860351562,
79,66,121.01129913330078,
79,67,117.77120971679688,
79,68,115.21379089355469,
79,69,114.89019775390625,
79,70,115.68010711669922,
79,71,117.23556518554688,
79,72,116.58180236816406,
79,73,116.41878509521484,
79,74,118.75221252441406,
79,75,118.25384521484375,
79,76,115.95889282226562,
79,77,119.38497924804688,
79,78,117.99053192138672,
79,79,118.9387435913086,
79,80,119.13166046142578,
79,81,118.70148468017578,
79,82,118.71308135986328,
79,83,120.76483154296875,
79,84,121.33415222167969,
79,85,119.5270767211914,
79,86,118.69725799560547,
79,87,119.22528839111328,
79,88,119.252685546875,
79,89,118.75737762451172,
79,90,118.66146850585938,
79,91,117.52302551269531,
79,92,116.73371887207031,
79,93,117.40969848632812,
79,94,113.06134033203125,
79,95,113.82659912109375,
79,96,115.30856323242188,
79,97,118.17034912109375,
79,98,118.47039794921875,
79,99,118.02708435058594,
79,100,119.1745834350586,
79,101,118.49906921386719,63.0
80,1,,
80,2,,
80,3,,
80,4,,
80,5,,
80,6,,
80,7,,
80,8,,
80,9,,
80,10,,
80,11,,
80,12,,
80,13,,
80,14,,
80,15,,
80,16,,
80,17,,
80,18,,
80,19,,
80,20,,
80,21,,
80,22,,
80,23,,
80,24,,
80,25,,
80,26,,
80,27,,
80,28,,
80,29,,
80,30,,
80,31,34.27390670776367,
80,32,34.053123474121094,
80,33,33.19204330444336,
80,34,32.75270462036133,
80,35,30.173723220825195,
80,36,29.25033950805664,
80,37,28.642208099365234,
80,38,26.900108337402344,
80,39,28.261754989624023,
80,40,30.638757705688477,
80,41,31.954227447509766,
80,42,33.40230941772461,
80,43,33.27401351928711,
80,44,33.12669372558594,
80,45,32.33405685424805,
80,46,30.080793380737305,
80,47,28.113475799560547,
80,48,27.40221405029297,
80,49,27.201988220214844,
80,50,22.721172332763672,
80,51,19.036544799804688,
80,52,15.987728118896484,
80,53,14.914315223693848,
80,54,13.76750659942627,
80,55,12.141793251037598,
80,56,10.850473403930664,
80,57,9.506913185119629,
80,58,9.363475799560547,
80,59,9.552118301391602,
80,60,9.181599617004395,
80,61,9.139389991760254,
80,62,8.783448219299316,
80,63,7.955293655395508,
80,64,7.038111209869385,
80,65,122.44853210449219,
80,66,121.09049987792969,
80,67,120.58680725097656,
80,68,121.42513275146484,
80,69,121.91801452636719,
80,70,120.34010314941406,
80,71,119.26456451416016,
80,72,119.81320190429688,
80,73,119.3671646118164,
80,74,121.03228759765625,
80,75,119.9656753540039,
80,76,118.48257446289062,
80,77,118.15135192871094,
80,78,118.99159240722656,
80,79,115.15715789794922,
80,80,115.07589721679688,
80,81,118.75706481933594,
80,82,118.0849609375,
80,83,118.16201782226562,
80,84,117.70692443847656,
80,85,110.0691909790039,
80,86,100.35897827148438,
80,87,98.02166748046875,
80,88,95.61424255371094,
80,89,92.43136596679688,
80,90,91.82095336914062,
80,91,87.10684204101562,
80,92,84.38207244873047,
80,93,81.9337158203125,
80,94,79.85991668701172,
80,95,82.50374603271484,
80,96,85.83531188964844,
80,97,88.83683776855469,
80,98,91.67330932617188,
80,99,94.97167205810547,
80,100,95.29071044921875,
80,101,99.05947875976562,
80,102,101.16535186767578,
80,103,109.31875610351562,
80,104,112.84151458740234,
80,105,116.86192321777344,
80,106,117.36505126953125,
80,107,118.70581817626953,
80,108,118.05094909667969,
80,109,119.598388671875,
80,110,117.63469696044922,
80,111,115.11288452148438,
80,112,114.13639068603516,
80,113,112.46952819824219,
80,114,111.37284851074219,
80,115,104.80863952636719,
80,116,99.40748596191406,
80,117,95.1505126953125,
80,118,90.55287170410156,
80,119,90.1998062133789,
80,120,76.25657653808594,
80,121,78.41156768798828,
80,122,76.849853515625,
80,123,78.68779754638672,
80,124,76.05941009521484,
80,125,82.49765014648438,
80,126,86.76066589355469,
80,127,98.83027648925781,
80,128,106.42074584960938,
80,129,110.98908233642578,
80,130,117.96099853515625,
80,131,121.1244888305664,
80,132,123.60952758789062,
80,133,124.99951934814453,90.0
81,1,,
81,2,,
81,3,,
81,4,,
81,5,,
81,6,,
81,7,,
81,8,,
81,9,,
81,10,,
81,11,,
81,12,,
81,13,,
81,14,,
81,15,,
81,16,,
81,17,,
81,18,,
81,19,,
81,20,,
81,21,,
81,22,,
81,23,,
81,24,,
81,25,,
81,26,,
81,27,,
81,28,,
81,29,,
81,30,,
81,31,,
81,32,,
81,33,,
81,34,,
81,35,,
81,36,,
81,37,,
81,38,,
81,39,,
81,40,,
81,41,,
81,42,,
81,43,,
81,44,,
81,45,,
81,46,,
81,47,,
81,48,,
81,49,,
81,50,,
81,51,,
81,52,,
81,53,,
81,54,,
81,55,,
81,56,,
81,57,,
81,58,,
81,59,,
81,60,,
81,61,,
81,62,,
81,63,,
81,64,,
81,65,,
81,66,,
81,67,,
81,68,,
81,69,,
81,70,,
81,71,,
81,72,,
81,73,,
81,74,,
81,75,,
81,76,,
81,77,,
81,78,,
81,79,,
81,80,,
81,81,,
81,82,,
81,83,,
81,84,,
81,85,,
81,86,,
81,87,,
81,88,,
81,89,,
81,90,,
81,91,,
81,92,,
81,93,,
81,94,,
81,95,,
81,96,,
81,97,,
81,98,,
81,99,,
81,100,,
81,101,,
81,102,,
81,103,,
81,104,,
81,105,,
81,106,,
81,107,,
81,108,,
81,109,,
81,110,,
81,111,,
81,112,,
81,113,,
81,114,,
81,115,,
81,116,,
81,117,,
81,118,,
81,119,,
81,120,,
81,121,,
81,122,,
81,123,,
81,124,,
81,125,,
81,126,,
81,127,,
81,128,,
81,129,,
81,130,,
81,131,,
81,132,,
81,133,,
81,134,,
81,135,,
81,136,,
81,137,,
81,138,,
81,139,,
81,140,,
81,141,,
81,142,,
81,143,,
81,144,,
81,145,,
81,146,,
81,147,,
81,148,,
81,149,,
81,150,,
81,151,,
81,152,,
81,153,,
81,154,,
81,155,,
81,156,,
81,157,,
81,158,,
81,159,,
81,160,,
81,161,,
81,162,,
81,163,,
81,164,,
81,165,,
81,166,,
81,167,,
81,168,,
81,169,,
81,170,,
81,171,,
81,172,,
81,173,,
81,174,,
81,175,,
81,176,,
81,177,,
81,178,,
81,179,,
81,180,,
81,181,,
81,182,,
81,183,,
81,184,,
81,185,,
81,186,,
81,187,,
81,188,,
81,189,,
81,190,,
81,191,,
81,192,,
81,193,,
81,194,,
81,195,,
81,196,,
81,197,,
81,198,,
81,199,,
81,200,,
81,201,,
81,202,,
81,203,,
81,204,,
81,205,,
81,206,,
81,207,,
81,208,,
81,209,,
81,210,,
81,211,,
81,212,,
81,213,,8.0
82,1,,
82,2,,
82,3,,
82,4,,
82,5,,
82,6,,
82,7,,
82,8,,
82,9,,
82,10,,
82,11,,
82,12,,
82,13,,
82,14,,
82,15,,
82,16,,
82,17,,
82,18,,
82,19,,
82,20,,
82,21,,
82,22,,
82,23,,
82,24,,
82,25,,
82,26,,
82,27,,
82,28,,
82,29,,
82,30,,
82,31,,
82,32,,
82,33,,
82,34,,
82,35,,
82,36,,
82,37,,
82,38,,
82,39,,
82,40,,
82,41,,
82,42,,
82,43,,
82,44,,
82,45,,
82,46,,
82,47,,
82,48,,
82,49,,
82,50,,
82,51,,
82,52,,
82,53,,
82,54,,
82,55,,
82,56,,
82,57,,
82,58,,
82,59,,
82,60,,
82,61,,
82,62,,
82,63,,
82,64,,
82,65,,
82,66,,
82,67,,
82,68,,
82,69,,
82,70,,
82,71,,
82,72,,
82,73,,
82,74,,
82,75,,
82,76,,
82,77,,
82,78,,
82,79,,
82,80,,
82,81,,
82,82,,
82,83,,
82,84,,
82,85,,
82,86,,
82,87,,
82,88,,
82,89,,
82,90,,
82,91,,
82,92,,
82,93,,
82,94,,
82,95,,
82,96,,
82,97,,
82,98,,
82,99,,
82,100,,
82,101,,
82,102,,
82,103,,
82,104,,
82,105,,
82,106,,
82,107,,
82,108,,
82,109,,
82,110,,
82,111,,
82,112,,
82,113,,
82,114,,
82,115,,
82,116,,
82,117,,
82,118,,
82,119,,
82,120,,
82,121,,
82,122,,
82,123,,
82,124,,
82,125,,
82,126,,
82,127,,
82,128,,
82,129,,
82,130,,
82,131,,
82,132,,
82,133,,
82,134,,
82,135,,
82,136,,
82,137,,
82,138,,
82,139,,
82,140,,
82,141,,
82,142,,
82,143,,
82,144,,
82,145,,
82,146,,
82,147,,
82,148,,
82,149,,
82,150,,
82,151,,
82,152,,
82,153,,
82,154,,
82,155,,
82,156,,
82,157,,
82,158,,
82,159,,
82,160,,
82,161,,
82,162,,9.0
83,1,,
83,2,,
83,3,,
83,4,,
83,5,,
83,6,,
83,7,,
83,8,,
83,9,,
83,10,,
83,11,,
83,12,,
83,13,,
83,14,,
83,15,,
83,16,,
83,17,,
83,18,,
83,19,,
83,20,,
83,21,,
83,22,,
83,23,,
83,24,,
83,25,,
83,26,,
83,27,,
83,28,,
83,29,,
83,30,,
83,31,125.87376403808594,
83,32,127.02022552490234,
83,33,127.82782745361328,
83,34,126.86636352539062,
83,35,127.49784851074219,
83,36,126.14119720458984,
83,37,127.29711151123047,
83,38,126.56913757324219,
83,39,127.10610961914062,
83,40,127.27278900146484,
83,41,126.95291137695312,
83,42,127.40424346923828,
83,43,127.11429595947266,
83,44,126.77719116210938,
83,45,126.17825317382812,
83,46,126.21315002441406,
83,47,124.5289535522461,
83,48,123.13713836669922,
83,49,120.4808120727539,
83,50,118.61470031738281,
83,51,117.27473449707031,
83,52,116.33393859863281,
83,53,120.2273178100586,
83,54,120.13513946533203,
83,55,118.85269165039062,
83,56,118.45512390136719,
83,57,113.85675811767578,
83,58,113.73753356933594,
83,59,112.0694808959961,
83,60,109.7190170288086,
83,61,108.6932144165039,
83,62,109.2850112915039,
83,63,105.87617492675781,
83,64,101.32408142089844,
83,65,99.03276062011719,
83,66,97.70466613769531,
83,67,92.63859558105469,
83,68,90.87287139892578,
83,69,88.61312103271484,
83,70,87.21998596191406,
83,71,83.37769317626953,
83,72,81.19313049316406,
83,73,80.46757507324219,137.0
84,1,,
84,2,,
84,3,,
84,4,,
84,5,,
84,6,,
84,7,,
84,8,,
84,9,,
84,10,,
84,11,,
84,12,,
84,13,,
84,14,,
84,15,,
84,16,,
84,17,,
84,18,,
84,19,,
84,20,,
84,21,,
84,22,,
84,23,,
84,24,,
84,25,,
84,26,,
84,27,,
84,28,,
84,29,,
84,30,,
84,31,,
84,32,,
84,33,,
84,34,,
84,35,,
84,36,,
84,37,,
84,38,,
84,39,,
84,40,,
84,41,,
84,42,,
84,43,,
84,44,,
84,45,,
84,46,,
84,47,,
84,48,,
84,49,,
84,50,,
84,51,,
84,52,,
84,53,,
84,54,,
84,55,,
84,56,,
84,57,,
84,58,,
84,59,,
84,60,,
84,61,,
84,62,,
84,63,,
84,64,,
84,65,,
84,66,,
84,67,,
84,68,,
84,69,,
84,70,,
84,71,,
84,72,,
84,73,,
84,74,,
84,75,,
84,76,,
84,77,,
84,78,,
84,79,,
84,80,,
84,81,,
84,82,,
84,83,,
84,84,,
84,85,,
84,86,,
84,87,,
84,88,,
84,89,,
84,90,,
84,91,,
84,92,,
84,93,,
84,94,,
84,95,,
84,96,,
84,97,,
84,98,,
84,99,,
84,100,,
84,101,,
84,102,,
84,103,,
84,104,,
84,105,,
84,106,,
84,107,,
84,108,,
84,109,,
84,110,,
84,111,,
84,112,,
84,113,,
84,114,,
84,115,,
84,116,,
84,117,,
84,118,,
84,119,,
84,120,,
84,121,,
84,122,,
84,123,,
84,124,,
84,125,,
84,126,,
84,127,,
84,128,,
84,129,,
84,130,,
84,131,,
84,132,,
84,133,,
84,134,,
84,135,,
84,136,,
84,137,,
84,138,,
84,139,,
84,140,,
84,141,,
84,142,,
84,143,,
84,144,,
84,145,,
84,146,,
84,147,,
84,148,,
84,149,,
84,150,,
84,151,,
84,152,,
84,153,,
84,154,,
84,155,,
84,156,,
84,157,,
84,158,,
84,159,,
84,160,,
84,161,,
84,162,,
84,163,,
84,164,,
84,165,,
84,166,,
84,167,,
84,168,,
84,169,,
84,170,,
84,171,,
84,172,,58.0
85,1,,
85,2,,
85,3,,
85,4,,
85,5,,
85,6,,
85,7,,
85,8,,
85,9,,
85,10,,
85,11,,
85,12,,
85,13,,
85,14,,
85,15,,
85,16,,
85,17,,
85,18,,
85,19,,
85,20,,
85,21,,
85,22,,
85,23,,
85,24,,
85,25,,
85,26,,
85,27,,
85,28,,
85,29,,
85,30,,
85,31,124.51813507080078,
85,32,124.95040893554688,
85,33,126.00856018066406,
85,34,126.08961486816406,118.0
86,1,,
86,2,,
86,3,,
86,4,,
86,5,,
86,6,,
86,7,,
86,8,,
86,9,,
86,10,,
86,11,,
86,12,,
86,13,,
86,14,,
86,15,,
86,16,,
86,17,,
86,18,,
86,19,,
86,20,,
86,21,,
86,22,,
86,23,,
86,24,,
86,25,,
86,26,,
86,27,,
86,28,,
86,29,,
86,30,,
86,31,93.27629089355469,
86,32,97.39696502685547,
86,33,99.89976501464844,
86,34,107.2850112915039,
86,35,110.3311767578125,
86,36,111.16790771484375,
86,37,103.05596923828125,
86,38,90.7054443359375,
86,39,97.00233459472656,
86,40,97.61506652832031,
86,41,99.56838989257812,
86,42,103.14966583251953,
86,43,105.05513000488281,
86,44,108.60768127441406,
86,45,113.20864868164062,
86,46,113.06275939941406,
86,47,111.13362121582031,
86,48,114.590087890625,
86,49,117.42965698242188,
86,50,117.38416290283203,
86,51,117.75072479248047,
86,52,116.07881164550781,
86,53,106.98597717285156,
86,54,108.92538452148438,
86,55,108.10884857177734,
86,56,112.18962097167969,
86,57,111.69273376464844,
86,58,112.61924743652344,
86,59,115.17998504638672,
86,60,119.02897644042969,
86,61,119.2344970703125,
86,62,121.93067932128906,
86,63,121.58975982666016,
86,64,121.76237487792969,
86,65,121.34137725830078,
86,66,123.57804870605469,
86,67,123.7657470703125,
86,68,122.04301452636719,
86,69,119.73481750488281,
86,70,116.48297119140625,
86,71,113.84848022460938,
86,72,111.43267822265625,
86,73,110.0246353149414,
86,74,103.19374084472656,
86,75,100.89152526855469,
86,76,98.8589859008789,
86,77,96.9833984375,
86,78,98.75753021240234,
86,79,98.9133071899414,
86,80,93.95709228515625,
86,81,90.17247009277344,
86,82,90.46416473388672,
86,83,92.50096130371094,
86,84,93.08565521240234,
86,85,96.38655090332031,
86,86,99.02627563476562,
86,87,102.48233032226562,
86,88,110.295654296875,
86,89,110.7223129272461,
